SOUID,DATE,RR,Q_RR
219145,20141215,    4,    0
219145,20141216,   28,    0
219145,20141217,   58,    0
219145,20141218,    0,    0
219145,20141219,   12,    0
219145,20141220,    0,    0
219145,20141221,    0,    0
219145,20141222,    0,    0
219145,20141223,    0,    0
219145,20141224,   12,    0
219145,20141225,    0,    0
219145,20141226,   82,    0
219145,20141227,   20,    0
219145,20141228,    0,    0
219145,20141229,    0,    0
219145,20141230,    2,    0
219145,20141231,    2,    0
219145,20150101,   10,    0
219145,20150102,   12,    0
219145,20150103,  146,    0
219145,20150104,    2,    0
219145,20150105,    0,    0
219145,20150106,   18,    0
219145,20150107,    6,    0
219145,20150108,  136,    0
219145,20150109,   10,    0
219145,20150110,    8,    0
219145,20150111,    4,    0
219145,20150112,   78,    0
219145,20150113,   70,    0
219145,20150114,    8,    0
219145,20150115,   56,    0
219145,20150116,    8,    0
219145,20150117,    4,    0
219145,20150118,    8,    0
219145,20150119,    2,    0
219145,20150120,    0,    0
219145,20150121,    0,    0
219145,20150122,    0,    0
219145,20150123,   14,    0
219145,20150124,   20,    0
219145,20150125,    0,    0
219145,20150126,    2,    0
219145,20150127,    0,    0
219145,20150128,   16,    0
219141,20150129,   14,    0
219141,20150130,   16,    0
219145,20150131,   18,    0
219145,20150201,   20,    0
219145,20150202,    0,    0
219145,20150203,   22,    0
219145,20150204,    0,    0
219145,20150205,    6,    0
219145,20150206,    0,    0
219145,20150207,    0,    0
219145,20150208,    0,    0
219145,20150209,    0,    0
219145,20150210,    0,    0
219145,20150211,    0,    0
219145,20150212,    0,    0
219145,20150213,   52,    0
219145,20150214,   34,    0
219145,20150215,    0,    0
219145,20150216,   56,    0
219145,20150217,    0,    0
219145,20150218,    0,    0
219145,20150219,   52,    0
219145,20150220,   22,    0
219145,20150221,   16,    0
219145,20150222,   64,    0
219145,20150223,    8,    0
219145,20150224,    0,    0
219145,20150225,   30,    0
219145,20150226,   58,    0
219145,20150227,    0,    0
219145,20150228,   28,    0
219145,20150301,   30,    0
219145,20150302,    0,    0
219145,20150303,    0,    0
219145,20150304,    0,    0
219145,20150305,    0,    0
219145,20150306,    0,    0
219145,20150307,    0,    0
219145,20150308,    0,    0
219145,20150309,    0,    0
219145,20150310,    0,    0
219145,20150311,    0,    0
219145,20150312,    0,    0
219145,20150313,    0,    0
219145,20150314,    0,    0
219145,20150315,    6,    0
219145,20150316,   62,    0
219145,20150317,    4,    0
219145,20150318,    0,    0
219145,20150319,    0,    0
219145,20150320,    0,    0
219145,20150321,    0,    0
219145,20150322,    0,    0
219145,20150323,    0,    0
219145,20150324,   18,    0
219145,20150325,    0,    0
219145,20150326,   72,    0
219145,20150327,    0,    0
219145,20150328,    2,    0
219145,20150329,   58,    0
219145,20150330,    4,    0
219145,20150331,   20,    0
219145,20150401,   22,    0
219145,20150402,   22,    0
219145,20150403,   46,    0
219145,20150404,    0,    0
219145,20150405,    0,    0
219145,20150406,    0,    0
219145,20150407,    0,    0
219145,20150408,    0,    0
219145,20150409,    0,    0
219145,20150410,    0,    0
219145,20150411,   16,    0
219145,20150412,    0,    0
219145,20150413,    0,    0
219145,20150414,    0,    0
219145,20150415,    0,    0
219145,20150416,    0,    0
219145,20150417,    0,    0
219145,20150418,    0,    0
219145,20150419,    0,    0
219145,20150420,    0,    0
219145,20150421,    0,    0
219145,20150422,    0,    0
219145,20150423,    0,    0
219145,20150424,    0,    0
219145,20150425,   28,    0
219145,20150426,   38,    0
219145,20150427,    0,    0
219145,20150428,    0,    0
219145,20150429,   40,    0
219145,20150430,    0,    0
219145,20150501,    0,    0
219145,20150502,    8,    0
219145,20150503,   20,    0
219145,20150504,   66,    0
219145,20150505,   10,    0
219145,20150506,   60,    0
219145,20150507,    0,    0
219145,20150508,    2,    0
219145,20150509,    0,    0
219145,20150510,    0,    0
219145,20150511,    0,    0
219145,20150512,    2,    0
219145,20150513,    0,    0
219145,20150514,  160,    0
219145,20150515,    8,    0
219145,20150516,    0,    0
219145,20150517,    0,    0
219145,20150518,   20,    0
219145,20150519,    6,    0
219145,20150520,    2,    0
219145,20150521,    0,    0
219145,20150522,    0,    0
219145,20150523,    6,    0
219145,20150524,    0,    0
219145,20150525,    0,    0
219145,20150526,    0,    0
219145,20150527,    0,    0
219145,20150528,    0,    0
219145,20150529,   22,    0
219145,20150530,    0,    0
219145,20150531,   40,    0
219145,20150601,    2,    0
219145,20150602,    2,    0
219145,20150603,    0,    0
219145,20150604,    0,    0
219145,20150605,   10,    0
219145,20150606,    0,    0
219145,20150607,    0,    0
219145,20150608,    0,    0
219145,20150609,    0,    0
219145,20150610,    0,    0
219145,20150611,    0,    0
219145,20150612,    2,    0
219145,20150613,    0,    0
219145,20150614,    2,    0
219145,20150615,   10,    0
219145,20150616,    0,    0
219145,20150617,    0,    0
219145,20150618,    0,    0
219145,20150619,    0,    0
219145,20150620,   18,    0
219145,20150621,    2,    0
219145,20150622,   74,    0
219145,20150623,    0,    0
219145,20150624,    0,    0
219145,20150625,    0,    0
219145,20150626,    2,    0
219145,20150627,    0,    0
219145,20150628,   10,    0
219145,20150629,    0,    0
219145,20150630,    0,    0
219145,20150701,    0,    0
219145,20150702,    0,    0
219145,20150703,   40,    0
219145,20150704,   10,    0
219145,20150705,    8,    0
219145,20150706,    0,    0
219145,20150707,    0,    0
219145,20150708,    6,    0
219145,20150709,    0,    0
219145,20150710,    4,    0
219145,20150711,    0,    0
219145,20150712,   50,    0
219145,20150713,   14,    0
219145,20150714,    6,    0
219145,20150715,    8,    0
219145,20150716,    0,    0
219145,20150717,    0,    0
219145,20150718,    0,    0
219145,20150719,    6,    0
219145,20150720,    6,    0
219145,20150721,    0,    0
219145,20150722,    0,    0
219145,20150723,    0,    0
219145,20150724,  314,    0
219145,20150725,   14,    0
219145,20150726,   70,    0
219145,20150727,    2,    0
219145,20150728,    0,    0
219145,20150729,    0,    0
219145,20150730,    0,    0
219145,20150731,    0,    0
219145,20150801,    0,    0
219145,20150802,    0,    0
219145,20150803,    0,    0
219141,20150804,    0,    0
219145,20150805,    2,    0
219141,20150806,    0,    0
219145,20150807,    0,    0
219145,20150808,    0,    0
219145,20150809,    0,    0
219145,20150810,    0,    0
219145,20150811,    8,    0
219145,20150812,    8,    0
219145,20150813,   94,    0
219145,20150814,   20,    0
219145,20150815,    0,    0
219145,20150816,    0,    0
219145,20150817,    0,    0
219145,20150818,    0,    0
219145,20150819,   34,    0
219145,20150820,   10,    0
219145,20150821,    0,    0
219145,20150822,    0,    0
219145,20150823,   60,    0
219145,20150824,  166,    0
219145,20150825,   40,    0
219145,20150826,  116,    0
219145,20150827,    4,    0
219145,20150828,    0,    0
219145,20150829,   26,    0
219145,20150830,    2,    0
219145,20150831,  138,    0
219145,20150901,   14,    0
219145,20150902,   22,    0
219145,20150903,    0,    0
219145,20150904,    0,    0
219145,20150905,    4,    0
219145,20150906,    0,    0
219145,20150907,    0,    0
219145,20150908,    0,    0
219145,20150909,    0,    0
219145,20150910,    0,    0
219145,20150911,    2,    0
219145,20150912,    2,    0
219145,20150913,    0,    0
219145,20150914,   50,    0
219145,20150915,   12,    0
219145,20150916,  220,    0
219145,20150917,    8,    0
219145,20150918,   16,    0
219145,20150919,    0,    0
219145,20150920,    0,    0
219145,20150921,   44,    0
219145,20150922,  130,    0
219145,20150923,    2,    0
219145,20150924,   30,    0
219145,20150925,    0,    0
219145,20150926,    0,    0
219145,20150927,    0,    0
219145,20150928,    0,    0
219141,20150929,    0,    0
219145,20150930,    0,    0
219145,20151001,    0,    0
219145,20151002,    0,    0
219145,20151003,    0,    0
219145,20151004,    0,    0
219145,20151005,   72,    0
219145,20151006,   64,    0
219145,20151007,    6,    0
219145,20151008,    0,    0
219145,20151009,    0,    0
219145,20151010,    0,    0
219145,20151011,    0,    0
219145,20151012,    0,    0
219145,20151013,    0,    0
219145,20151014,    2,    0
219145,20151015,    0,    0
219145,20151016,    0,    0
219145,20151017,    0,    0
219145,20151018,    0,    0
219145,20151019,    0,    0
219145,20151020,    0,    0
219145,20151021,   78,    0
219145,20151022,    0,    0
219145,20151023,    0,    0
219145,20151024,   26,    0
219145,20151025,    0,    0
219145,20151026,    0,    0
219145,20151027,    0,    0
219145,20151028,  122,    0
219145,20151029,   18,    0
219145,20151030,   18,    0
219145,20151031,    0,    0
219145,20151101,    2,    0
219145,20151102,    0,    0
219145,20151103,    0,    0
219145,20151104,   60,    0
219145,20151105,   44,    0
219145,20151106,   14,    0
219145,20151107,   46,    0
219145,20151108,    2,    0
219145,20151109,    0,    0
219145,20151110,    0,    0
219145,20151111,    0,    0
219145,20151112,    0,    0
219145,20151113,   26,    0
219145,20151114,   66,    0
219145,20151115,    0,    0
219145,20151116,   24,    0
219145,20151117,   46,    0
219145,20151118,   20,    0
219145,20151119,   36,    0
219145,20151120,   10,    0
219145,20151121,   18,    0
219145,20151122,    0,    0
219145,20151123,    6,    0
219145,20151124,   70,    0
219145,20151125,    4,    0
219145,20151126,    2,    0
219145,20151127,   22,    0
219145,20151128,    2,    0
219145,20151129,   62,    0
219145,20151130,   20,    0
219145,20151201,   28,    0
219145,20151202,    0,    0
219145,20151203,    6,    0
219145,20151204,   26,    0
219145,20151205,    0,    0
219145,20151206,    6,    0
219145,20151207,    2,    0
219145,20151208,   42,    0
219145,20151209,    0,    0
219145,20151210,   62,    0
219145,20151211,    2,    0
219145,20151212,    2,    0
219145,20151213,   18,    0
219145,20151214,    4,    0
219145,20151215,   44,    0
219145,20151216,    8,    0
219145,20151217,    2,    0
219145,20151218,    0,    0
219145,20151219,    0,    0
219145,20151220,   16,    0
219145,20151221,   20,    0
219145,20151222,   50,    0
219145,20151223,    0,    0
219145,20151224,   38,    0
219145,20151225,   10,    0
219145,20151226,    2,    0
219145,20151227,    0,    0
219145,20151228,    0,    0
219145,20151229,   20,    0
219145,20151230,   72,    0
219145,20151231,   40,    0
219145,20160101,    6,    0
219145,20160102,   38,    0
219145,20160103,   78,    0
219145,20160104,    4,    0
219145,20160105,    6,    0
219145,20160106,   14,    0
219145,20160107,  130,    0
219145,20160108,   16,    0
219145,20160109,   66,    0
219145,20160110,    8,    0
219145,20160111,  118,    0
219145,20160112,    6,    0
219145,20160113,   14,    0
219145,20160114,   18,    0
219145,20160115,    0,    0
219145,20160116,   12,    0
219145,20160117,   24,    0
219145,20160118,    0,    0
219145,20160119,    0,    0
219145,20160120,    0,    0
219145,20160121,    0,    0
219145,20160122,   28,    0
219145,20160123,   16,    0
219145,20160124,    0,    0
219145,20160125,    0,    0
219145,20160126,   20,    0
219145,20160127,   18,    0
219145,20160128,    0,    0
219145,20160129,    2,    0
219145,20160130,   48,    0
219145,20160131,   16,    0
219145,20160201,    0,    0
219145,20160202,    0,    0
219145,20160203,    0,    0
219145,20160204,    2,    0
219145,20160205,    4,    0
219145,20160206,   58,    0
219145,20160207,  108,    0
219145,20160208,   14,    0
219145,20160209,    4,    0
219145,20160210,    2,    0
219145,20160211,    0,    0
219145,20160212,    0,    0
219145,20160213,   20,    0
219145,20160214,   18,    0
219145,20160215,    0,    0
219145,20160216,    0,    0
219145,20160217,   64,    0
219145,20160218,   12,    0
219145,20160219,    0,    0
219145,20160220,   22,    0
219145,20160221,    0,    0
219145,20160222,   44,    0
219145,20160223,    0,    0
219145,20160224,    0,    0
219145,20160225,    0,    0
219145,20160226,    0,    0
219145,20160227,    0,    0
219145,20160228,    0,    0
219145,20160229,    0,    0
219145,20160301,   46,    0
219145,20160302,   48,    0
219145,20160303,    8,    0
219145,20160304,   24,    0
219145,20160305,    6,    0
219145,20160306,    8,    0
219145,20160307,    0,    0
219145,20160308,    0,    0
219145,20160309,  154,    0
219145,20160310,    0,    0
219145,20160311,    6,    0
219145,20160312,    0,    0
219145,20160313,    0,    0
219145,20160314,    0,    0
219145,20160315,    0,    0
219145,20160316,    4,    0
219145,20160317,    0,    0
219145,20160318,    0,    0
219145,20160319,    0,    0
219145,20160320,    0,    0
219145,20160321,    0,    0
219145,20160322,    0,    0
219145,20160323,    0,    0
219145,20160324,   56,    0
219145,20160325,   32,    0
219145,20160326,   50,    0
219145,20160327,  122,    0
219145,20160328,  130,    0
219145,20160329,   62,    0
219145,20160330,    2,    0
219145,20160331,    0,    0
219145,20160401,    0,    0
219145,20160402,   30,    0
219145,20160403,   12,    0
219145,20160404,   12,    0
219141,20160405,    0,    0
219145,20160406,    8,    0
219145,20160407,   12,    0
219145,20160408,    0,    0
219145,20160409,   18,    0
219145,20160410,    2,    0
219145,20160411,   32,    0
219145,20160412,   42,    0
219145,20160413,    0,    0
219145,20160414,   14,    0
219145,20160415,  152,    0
219141,20160416,    0,    0
219145,20160417,    0,    0
219145,20160418,    0,    0
219145,20160419,    0,    0
219145,20160420,    0,    0
219145,20160421,    0,    0
219145,20160422,   52,    0
219145,20160423,    0,    0
219145,20160424,   12,    0
219145,20160425,   14,    0
219145,20160426,    2,    0
219145,20160427,   56,    0
219145,20160428,    8,    0
219145,20160429,   24,    0
219145,20160430,    0,    0
219145,20160501,    0,    0
219145,20160502,    0,    0
219145,20160503,    0,    0
219145,20160504,    0,    0
219145,20160505,    0,    0
219145,20160506,    0,    0
219145,20160507,    0,    0
219145,20160508,    0,    0
219145,20160509,   44,    0
219145,20160510,   68,    0
219145,20160511,  188,    0
219145,20160512,    6,    0
219145,20160513,    0,    0
219145,20160514,    0,    0
219145,20160515,    0,    0
219145,20160516,    0,    0
219145,20160517,    0,    0
219145,20160518,   46,    0
219145,20160519,    2,    0
219145,20160520,    0,    0
219145,20160521,    0,    0
219145,20160522,    0,    0
219145,20160523,    0,    0
219145,20160524,    0,    0
219145,20160525,    0,    0
219145,20160526,    0,    0
219145,20160527,    0,    0
219145,20160528,    0,    0
219145,20160529,    0,    0
219145,20160530,   26,    0
