time,step,number,surface,latitude,longitude,valid_time,tp,actual_latitude,actual_longitude,target_latitude,target_longitude
2024-03-18 18:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-18 21:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-18 18:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-18 20:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-18 18:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-18 19:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-19 17:00:00,8.583069e-06,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-19 16:00:00,1.0371208e-05,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-19 15:00:00,8.106232e-06,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-19 14:00:00,1.2636185e-05,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-19 13:00:00,2.1457672e-06,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-19 18:00:00,2.2053719e-06,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-19 11:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-19 10:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-19 09:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-19 08:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-19 07:00:00,1.1324883e-06,51.6,-0.2,51.5074,-0.1278
2024-03-19 06:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-19 12:00:00,7.1525574e-07,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-20 06:00:00,5.3226948e-05,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-20 05:00:00,7.8856945e-05,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-20 04:00:00,0.00012433529,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-20 03:00:00,0.00013369322,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-20 02:00:00,9.87649e-05,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-20 01:00:00,4.4882298e-05,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-20 00:00:00,1.40070915e-05,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-19 23:00:00,3.2484531e-06,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-19 22:00:00,2.9802322e-07,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-19 21:00:00,1.7881393e-07,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-19 20:00:00,8.940697e-08,51.6,-0.2,51.5074,-0.1278
2024-03-19 18:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-19 19:00:00,6.556511e-07,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-20 18:00:00,1.7881393e-07,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-20 17:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-20 16:00:00,1.9073486e-06,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-20 15:00:00,1.5199184e-06,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-20 14:00:00,1.899898e-06,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-20 13:00:00,3.799796e-07,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-20 12:00:00,4.7683716e-06,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-20 11:00:00,6.198883e-06,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-20 10:00:00,2.2597611e-05,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-20 09:00:00,8.238107e-05,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-20 08:00:00,0.00021871924,51.6,-0.2,51.5074,-0.1278
2024-03-20 06:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-20 07:00:00,0.00037389994,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-21 06:00:00,2.9802322e-07,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-21 05:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-21 04:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-21 03:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-21 02:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-21 01:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-21 00:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-20 23:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-20 22:00:00,4.7683716e-07,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-20 21:00:00,2.3841858e-06,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-20 20:00:00,8.940697e-08,51.6,-0.2,51.5074,-0.1278
2024-03-20 18:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-20 19:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-21 17:00:00,1.7881393e-07,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-21 16:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-21 15:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-21 14:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-21 13:00:00,4.0084124e-06,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-21 18:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-21 11:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-21 10:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-21 09:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-21 08:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-21 07:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 06:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-21 12:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-22 06:00:00,5.662441e-07,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-22 05:00:00,1.3411045e-06,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-22 04:00:00,1.4305115e-06,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-22 03:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-22 02:00:00,3.874302e-07,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-22 01:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-22 00:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-21 23:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-21 22:00:00,8.940697e-08,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-21 21:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-21 20:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-21 18:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-21 19:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-22 17:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-22 16:00:00,2.6673079e-06,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-22 15:00:00,3.7252903e-07,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-22 14:00:00,6.2957406e-06,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-22 13:00:00,5.0276518e-05,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-22 18:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-22 11:00:00,8.395314e-05,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-22 10:00:00,9.9778175e-05,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-22 09:00:00,2.7626753e-05,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-22 08:00:00,7.8082085e-06,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-22 07:00:00,7.5101852e-06,51.6,-0.2,51.5074,-0.1278
2024-03-22 06:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-22 12:00:00,8.261204e-05,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-23 05:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-23 04:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-23 03:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-23 02:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-23 01:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-23 06:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-22 23:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-22 22:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-22 21:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-22 20:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-22 19:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-22 18:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-23 00:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-23 18:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-23 17:00:00,2.360344e-05,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-23 16:00:00,7.8201294e-05,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-23 15:00:00,0.00051772594,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-23 14:00:00,0.001439929,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-23 13:00:00,0.00017726421,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-23 12:00:00,0.00013577938,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-23 10:00:00,4.0352345e-05,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-23 09:00:00,3.2305717e-05,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-23 08:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-23 07:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 06:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-23 11:00:00,1.3589859e-05,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-24 02:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-24 05:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-24 04:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-24 03:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-24 01:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-24 06:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-23 23:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-23 19:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-23 20:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-24 00:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-23 22:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-23 18:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-23 21:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-24 18:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-24 17:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-24 16:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-24 15:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-24 13:00:00,6.556511e-07,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-24 14:00:00,1.3738871e-05,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-24 11:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-24 10:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-24 09:00:00,5.662441e-07,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-24 08:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-24 07:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 06:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-24 12:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-25 03:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-25 06:00:00,4.6610832e-05,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-25 05:00:00,4.1127205e-06,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-25 04:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-25 01:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-25 02:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-24 23:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-24 22:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-24 21:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-24 20:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-24 19:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-24 18:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-25 00:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-25 18:00:00,1.5497208e-06,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-25 17:00:00,8.761883e-06,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-25 16:00:00,1.1265278e-05,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-25 15:00:00,1.1265278e-05,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-25 14:00:00,3.5077333e-05,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-25 13:00:00,3.567338e-05,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-25 12:00:00,0.00016015768,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-25 10:00:00,0.00017029047,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-25 09:00:00,9.819865e-05,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-25 08:00:00,6.7293644e-05,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-25 07:00:00,2.9176474e-05,51.6,-0.2,51.5074,-0.1278
2024-03-25 06:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-25 11:00:00,0.00021484494,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-26 02:00:00,8.356571e-05,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-26 05:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-26 04:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-26 03:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-26 01:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-26 06:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-25 23:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-25 22:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 03:00:00,0,0.0,51.6,-0.2,2024-03-25 21:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-25 20:00:00,3.5762787e-07,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 01:00:00,0,0.0,51.6,-0.2,2024-03-25 19:00:00,2.503395e-06,51.6,-0.2,51.5074,-0.1278
2024-03-25 18:00:00,0 days 06:00:00,0,0.0,51.6,-0.2,2024-03-26 00:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-26 06:00:00,0 days 12:00:00,0,0.0,51.6,-0.2,2024-03-26 18:00:00,0.0016243458,51.6,-0.2,51.5074,-0.1278
2024-03-26 06:00:00,0 days 11:00:00,0,0.0,51.6,-0.2,2024-03-26 17:00:00,0.001001358,51.6,-0.2,51.5074,-0.1278
2024-03-26 06:00:00,0 days 10:00:00,0,0.0,51.6,-0.2,2024-03-26 16:00:00,0.0004467368,51.6,-0.2,51.5074,-0.1278
2024-03-26 06:00:00,0 days 09:00:00,0,0.0,51.6,-0.2,2024-03-26 15:00:00,0.00010702014,51.6,-0.2,51.5074,-0.1278
2024-03-26 06:00:00,0 days 08:00:00,0,0.0,51.6,-0.2,2024-03-26 14:00:00,1.7166138e-05,51.6,-0.2,51.5074,-0.1278
2024-03-26 06:00:00,0 days 07:00:00,0,0.0,51.6,-0.2,2024-03-26 13:00:00,5.9604645e-07,51.6,-0.2,51.5074,-0.1278
2024-03-26 06:00:00,0 days 02:00:00,0,0.0,51.6,-0.2,2024-03-26 08:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-26 06:00:00,0 days 05:00:00,0,0.0,51.6,-0.2,2024-03-26 11:00:00,0.0,51.6,-0.2,51.5074,-0.1278
2024-03-26 06:00:00,0 days 04:00:00,0,0.0,51.6,-0.2,2024-03-26 10:00:00,0.0,51.6,-0.2,51.5074,-0.1278
