STAID,SOUID,DATE,RR,Q_RR
 22607,221586,20070426,-9999,    9
 22607,221586,20070427,-9999,    9
 22607,221586,20070428,-9999,    9
 22607,221586,20070429,-9999,    9
 22607,221586,20070430,-9999,    9
 22607,221586,20070501,-9999,    9
 22607,221586,20070502,-9999,    9
 22607,221586,20070503,-9999,    9
 22607,221586,20070504,-9999,    9
 22607,221586,20070505,-9999,    9
 22607,221586,20070506,-9999,    9
 22607,221586,20070507,-9999,    9
 22607,221586,20070508,-9999,    9
 22607,221586,20070509,-9999,    9
 22607,221586,20070510,-9999,    9
 22607,221586,20070511,-9999,    9
 22607,221586,20070512,-9999,    9
 22607,221586,20070513,-9999,    9
 22607,221586,20070514,-9999,    9
 22607,221586,20070515,-9999,    9
 22607,221586,20070516,-9999,    9
 22607,221586,20070517,-9999,    9
 22607,221586,20070518,-9999,    9
 22607,221586,20070519,-9999,    9
 22607,221586,20070520,-9999,    9
 22607,221586,20070521,-9999,    9
 22607,221586,20070522,-9999,    9
 22607,221586,20070523,-9999,    9
 22607,221586,20070524,-9999,    9
 22607,221586,20070525,-9999,    9
 22607,221586,20070526,-9999,    9
 22607,221586,20070527,-9999,    9
 22607,221586,20070528,-9999,    9
 22607,221586,20070529,-9999,    9
 22607,221586,20070530,-9999,    9
 22607,221586,20070531,-9999,    9
 22607,221586,20070601,-9999,    9
 22607,221586,20070602,-9999,    9
 22607,221586,20070603,-9999,    9
 22607,221586,20070604,-9999,    9
 22607,221586,20070605,-9999,    9
 22607,221586,20070606,-9999,    9
 22607,221586,20070607,-9999,    9
 22607,221586,20070608,-9999,    9
 22607,221586,20070609,-9999,    9
 22607,221586,20070610,-9999,    9
 22607,221586,20070611,-9999,    9
 22607,221586,20070612,-9999,    9
 22607,221586,20070613,-9999,    9
 22607,221586,20070614,-9999,    9
 22607,221586,20070615,-9999,    9
 22607,221586,20070616,-9999,    9
 22607,221586,20070617,-9999,    9
 22607,221586,20070618,-9999,    9
 22607,221586,20070619,-9999,    9
 22607,221586,20070620,-9999,    9
 22607,221586,20070621,-9999,    9
 22607,221586,20070622,-9999,    9
 22607,221586,20070623,-9999,    9
 22607,221586,20070624,-9999,    9
 22607,221586,20070625,-9999,    9
 22607,221586,20070626,-9999,    9
 22607,221586,20070627,-9999,    9
 22607,221586,20070628,-9999,    9
 22607,221586,20070629,-9999,    9
 22607,221586,20070630,-9999,    9
 22607,221586,20070701,-9999,    9
 22607,221586,20070702,-9999,    9
 22607,221586,20070703,-9999,    9
 22607,221586,20070704,-9999,    9
 22607,221586,20070705,-9999,    9
 22607,221586,20070706,-9999,    9
 22607,221586,20070707,-9999,    9
 22607,221586,20070708,-9999,    9
 22607,221586,20070709,-9999,    9
 22607,221586,20070710,-9999,    9
 22607,221586,20070711,-9999,    9
 22607,221586,20070712,-9999,    9
 22607,221586,20070713,-9999,    9
 22607,221586,20070714,-9999,    9
 22607,221586,20070715,-9999,    9
 22607,221586,20070716,-9999,    9
 22607,221586,20070717,-9999,    9
 22607,221586,20070718,-9999,    9
 22607,221586,20070719,-9999,    9
 22607,221586,20070720,-9999,    9
 22607,221586,20070721,-9999,    9
 22607,221586,20070722,-9999,    9
 22607,221586,20070723,-9999,    9
 22607,221586,20070724,-9999,    9
 22607,221586,20070725,-9999,    9
 22607,221586,20070726,-9999,    9
 22607,221586,20070727,-9999,    9
 22607,221586,20070728,-9999,    9
 22607,221586,20070729,-9999,    9
 22607,221586,20070730,-9999,    9
 22607,221586,20070731,-9999,    9
 22607,221586,20070801,-9999,    9
 22607,221586,20070802,-9999,    9
 22607,221586,20070803,-9999,    9
 22607,221586,20070804,-9999,    9
 22607,221586,20070805,-9999,    9
 22607,221586,20070806,-9999,    9
 22607,221586,20070807,-9999,    9
 22607,221586,20070808,-9999,    9
 22607,221586,20070809,-9999,    9
 22607,221586,20070810,-9999,    9
 22607,221586,20070811,-9999,    9
 22607,221586,20070812,-9999,    9
 22607,221586,20070813,-9999,    9
 22607,221586,20070814,-9999,    9
 22607,221586,20070815,-9999,    9
 22607,221586,20070816,-9999,    9
 22607,221586,20070817,-9999,    9
 22607,221586,20070818,-9999,    9
 22607,221586,20070819,-9999,    9
 22607,221586,20070820,-9999,    9
 22607,221586,20070821,-9999,    9
 22607,221586,20070822,-9999,    9
 22607,221586,20070823,-9999,    9
 22607,221586,20070824,-9999,    9
 22607,221586,20070825,-9999,    9
 22607,221586,20070826,-9999,    9
 22607,221586,20070827,-9999,    9
 22607,221586,20070828,-9999,    9
 22607,221586,20070829,-9999,    9
 22607,221586,20070830,-9999,    9
 22607,221586,20070831,-9999,    9
 22607,221586,20070901,-9999,    9
 22607,221586,20070902,-9999,    9
 22607,221586,20070903,-9999,    9
 22607,221586,20070904,-9999,    9
 22607,221586,20070905,-9999,    9
 22607,221586,20070906,-9999,    9
 22607,221586,20070907,-9999,    9
 22607,221586,20070908,-9999,    9
 22607,221586,20070909,-9999,    9
 22607,221586,20070910,-9999,    9
 22607,221586,20070911,-9999,    9
 22607,221586,20070912,-9999,    9
 22607,221586,20070913,-9999,    9
 22607,221586,20070914,-9999,    9
 22607,221586,20070915,-9999,    9
 22607,221586,20070916,-9999,    9
 22607,221586,20070917,-9999,    9
 22607,221586,20070918,-9999,    9
 22607,221586,20070919,-9999,    9
 22607,221586,20070920,-9999,    9
 22607,221586,20070921,-9999,    9
 22607,221586,20070922,-9999,    9
 22607,221586,20070923,-9999,    9
 22607,221586,20070924,-9999,    9
 22607,221586,20070925,-9999,    9
 22607,221586,20070926,-9999,    9
 22607,221586,20070927,-9999,    9
 22607,221586,20070928,-9999,    9
 22607,221586,20070929,-9999,    9
 22607,221586,20070930,-9999,    9
 22607,221586,20071001,-9999,    9
 22607,221586,20071002,-9999,    9
 22607,221586,20071003,-9999,    9
 22607,221586,20071004,-9999,    9
 22607,221586,20071005,-9999,    9
 22607,221586,20071006,-9999,    9
 22607,221586,20071007,-9999,    9
 22607,221586,20071008,-9999,    9
 22607,221586,20071009,-9999,    9
 22607,221586,20071010,-9999,    9
 22607,221586,20071011,-9999,    9
 22607,221586,20071012,-9999,    9
 22607,221586,20071013,-9999,    9
 22607,221586,20071014,-9999,    9
 22607,221586,20071015,-9999,    9
 22607,221586,20071016,-9999,    9
 22607,221586,20071017,-9999,    9
 22607,221586,20071018,-9999,    9
 22607,221586,20071019,-9999,    9
 22607,221586,20071020,-9999,    9
 22607,221586,20071021,-9999,    9
 22607,221586,20071022,-9999,    9
 22607,221586,20071023,-9999,    9
 22607,221586,20071024,-9999,    9
 22607,221586,20071025,-9999,    9
 22607,221586,20071026,-9999,    9
 22607,221586,20071027,-9999,    9
 22607,221586,20071028,-9999,    9
 22607,221586,20071029,-9999,    9
 22607,221586,20071030,-9999,    9
 22607,221586,20071031,-9999,    9
 22607,221586,20071101,-9999,    9
 22607,221586,20071102,-9999,    9
 22607,221586,20071103,-9999,    9
 22607,221586,20071104,-9999,    9
 22607,221586,20071105,-9999,    9
 22607,221586,20071106,-9999,    9
 22607,221586,20071107,-9999,    9
 22607,221586,20071108,-9999,    9
 22607,221586,20071109,-9999,    9
 22607,221586,20071110,-9999,    9
 22607,221586,20071111,-9999,    9
 22607,221586,20071112,-9999,    9
 22607,221586,20071113,-9999,    9
 22607,221586,20071114,-9999,    9
 22607,221586,20071115,-9999,    9
 22607,221586,20071116,-9999,    9
 22607,221586,20071117,-9999,    9
 22607,221586,20071118,-9999,    9
 22607,221586,20071119,-9999,    9
 22607,221586,20071120,-9999,    9
 22607,221586,20071121,-9999,    9
 22607,221586,20071122,-9999,    9
 22607,221586,20071123,-9999,    9
 22607,221586,20071124,-9999,    9
 22607,221586,20071125,-9999,    9
 22607,221586,20071126,-9999,    9
 22607,221586,20071127,-9999,    9
 22607,221586,20071128,-9999,    9
 22607,221586,20071129,-9999,    9
 22607,221586,20071130,-9999,    9
 22607,221586,20071201,-9999,    9
 22607,221586,20071202,-9999,    9
 22607,221586,20071203,-9999,    9
 22607,221586,20071204,-9999,    9
 22607,221586,20071205,-9999,    9
 22607,221586,20071206,-9999,    9
 22607,221586,20071207,-9999,    9
 22607,221586,20071208,-9999,    9
 22607,221586,20071209,-9999,    9
 22607,221586,20071210,-9999,    9
 22607,221586,20071211,-9999,    9
 22607,221586,20071212,-9999,    9
 22607,221586,20071213,-9999,    9
 22607,221586,20071214,-9999,    9
 22607,221586,20071215,-9999,    9
 22607,221586,20071216,-9999,    9
 22607,221586,20071217,-9999,    9
 22607,221586,20071218,-9999,    9
 22607,221586,20071219,-9999,    9
 22607,221586,20071220,-9999,    9
 22607,221586,20071221,-9999,    9
 22607,221586,20071222,-9999,    9
 22607,221586,20071223,-9999,    9
 22607,221586,20071224,-9999,    9
 22607,221586,20071225,-9999,    9
 22607,221586,20071226,-9999,    9
 22607,221586,20071227,-9999,    9
 22607,221586,20071228,-9999,    9
 22607,221586,20071229,-9999,    9
 22607,221586,20071230,-9999,    9
 22607,221586,20071231,-9999,    9
 22607,221586,20080101,-9999,    9
 22607,221586,20080102,-9999,    9
 22607,221586,20080103,-9999,    9
 22607,221586,20080104,-9999,    9
 22607,221586,20080105,-9999,    9
 22607,221586,20080106,-9999,    9
 22607,221586,20080107,-9999,    9
 22607,221586,20080108,-9999,    9
 22607,221586,20080109,-9999,    9
 22607,221586,20080110,-9999,    9
 22607,221586,20080111,-9999,    9
 22607,221586,20080112,-9999,    9
 22607,221586,20080113,-9999,    9
 22607,221586,20080114,-9999,    9
 22607,221586,20080115,-9999,    9
 22607,221586,20080116,-9999,    9
 22607,221586,20080117,-9999,    9
 22607,221586,20080118,-9999,    9
 22607,221586,20080119,-9999,    9
 22607,221586,20080120,-9999,    9
 22607,221586,20080121,-9999,    9
 22607,221586,20080122,-9999,    9
 22607,221586,20080123,-9999,    9
 22607,221586,20080124,-9999,    9
 22607,221586,20080125,-9999,    9
 22607,221586,20080126,-9999,    9
 22607,221586,20080127,-9999,    9
 22607,221586,20080128,-9999,    9
 22607,221586,20080129,-9999,    9
 22607,221586,20080130,-9999,    9
 22607,221586,20080131,-9999,    9
 22607,221586,20080201,-9999,    9
 22607,221586,20080202,-9999,    9
 22607,221586,20080203,-9999,    9
 22607,221586,20080204,-9999,    9
 22607,221586,20080205,-9999,    9
 22607,221586,20080206,-9999,    9
 22607,221586,20080207,-9999,    9
 22607,221586,20080208,-9999,    9
 22607,221586,20080209,-9999,    9
 22607,221586,20080210,-9999,    9
 22607,221586,20080211,-9999,    9
 22607,221586,20080212,-9999,    9
 22607,221586,20080213,-9999,    9
 22607,221586,20080214,-9999,    9
 22607,221586,20080215,-9999,    9
 22607,221586,20080216,-9999,    9
 22607,221586,20080217,-9999,    9
 22607,221586,20080218,-9999,    9
 22607,221586,20080219,-9999,    9
 22607,221586,20080220,-9999,    9
 22607,221586,20080221,-9999,    9
 22607,221586,20080222,-9999,    9
 22607,221586,20080223,-9999,    9
 22607,221586,20080224,-9999,    9
 22607,221586,20080225,-9999,    9
 22607,221586,20080226,-9999,    9
 22607,221586,20080227,-9999,    9
 22607,221586,20080228,-9999,    9
 22607,221586,20080229,-9999,    9
 22607,221586,20080301,-9999,    9
 22607,221586,20080302,-9999,    9
 22607,221586,20080303,-9999,    9
 22607,221586,20080304,-9999,    9
 22607,221586,20080305,-9999,    9
 22607,221586,20080306,-9999,    9
 22607,221586,20080307,-9999,    9
 22607,221586,20080308,-9999,    9
 22607,221586,20080309,-9999,    9
 22607,221586,20080310,-9999,    9
 22607,221586,20080311,-9999,    9
 22607,221586,20080312,-9999,    9
 22607,221586,20080313,-9999,    9
 22607,221586,20080314,-9999,    9
 22607,221586,20080315,-9999,    9
 22607,221586,20080316,-9999,    9
 22607,221586,20080317,-9999,    9
 22607,221586,20080318,-9999,    9
 22607,221586,20080319,-9999,    9
 22607,221586,20080320,-9999,    9
 22607,221586,20080321,-9999,    9
 22607,221586,20080322,-9999,    9
 22607,221586,20080323,-9999,    9
 22607,221586,20080324,-9999,    9
 22607,221586,20080325,-9999,    9
 22607,221586,20080326,-9999,    9
 22607,221586,20080327,-9999,    9
 22607,221586,20080328,-9999,    9
 22607,221586,20080329,-9999,    9
 22607,221586,20080330,-9999,    9
 22607,221586,20080331,-9999,    9
 22607,221586,20080401,-9999,    9
 22607,221586,20080402,-9999,    9
 22607,221586,20080403,-9999,    9
 22607,221586,20080404,-9999,    9
 22607,221586,20080405,-9999,    9
 22607,221586,20080406,-9999,    9
 22607,221586,20080407,-9999,    9
 22607,221586,20080408,-9999,    9
 22607,221586,20080409,-9999,    9
 22607,221586,20080410,-9999,    9
 22607,221586,20080411,-9999,    9
 22607,221586,20080412,-9999,    9
 22607,221586,20080413,-9999,    9
 22607,221586,20080414,-9999,    9
 22607,221586,20080415,-9999,    9
 22607,221586,20080416,-9999,    9
 22607,221586,20080417,-9999,    9
 22607,221586,20080418,-9999,    9
 22607,221586,20080419,-9999,    9
 22607,221586,20080420,-9999,    9
 22607,221586,20080421,-9999,    9
 22607,221586,20080422,-9999,    9
 22607,221586,20080423,-9999,    9
 22607,221586,20080424,-9999,    9
 22607,221586,20080425,-9999,    9
 22607,221586,20080426,-9999,    9
 22607,221586,20080427,-9999,    9
 22607,221586,20080428,-9999,    9
 22607,221586,20080429,-9999,    9
 22607,221586,20080430,-9999,    9
 22607,221586,20080501,-9999,    9
 22607,221586,20080502,-9999,    9
 22607,221586,20080503,-9999,    9
 22607,221586,20080504,-9999,    9
 22607,221586,20080505,-9999,    9
 22607,221586,20080506,-9999,    9
 22607,221586,20080507,-9999,    9
 22607,221586,20080508,-9999,    9
 22607,221586,20080509,-9999,    9
 22607,221586,20080510,-9999,    9
 22607,221586,20080511,-9999,    9
 22607,221586,20080512,-9999,    9
 22607,221586,20080513,-9999,    9
 22607,221586,20080514,-9999,    9
 22607,221586,20080515,-9999,    9
 22607,221586,20080516,-9999,    9
 22607,221586,20080517,-9999,    9
 22607,221586,20080518,-9999,    9
 22607,221586,20080519,-9999,    9
 22607,221586,20080520,-9999,    9
 22607,221586,20080521,-9999,    9
 22607,221586,20080522,-9999,    9
 22607,221586,20080523,-9999,    9
 22607,221586,20080524,-9999,    9
 22607,221586,20080525,-9999,    9
 22607,221586,20080526,-9999,    9
 22607,221586,20080527,-9999,    9
 22607,221586,20080528,-9999,    9
 22607,221586,20080529,-9999,    9
 22607,221586,20080530,-9999,    9
 22607,221586,20080531,-9999,    9
 22607,221586,20080601,-9999,    9
 22607,221586,20080602,-9999,    9
 22607,221586,20080603,-9999,    9
 22607,221586,20080604,-9999,    9
 22607,221586,20080605,-9999,    9
 22607,221586,20080606,-9999,    9
 22607,221586,20080607,-9999,    9
 22607,221586,20080608,-9999,    9
 22607,221586,20080609,-9999,    9
 22607,221586,20080610,-9999,    9
 22607,221586,20080611,-9999,    9
 22607,221586,20080612,-9999,    9
 22607,221586,20080613,-9999,    9
 22607,221586,20080614,-9999,    9
 22607,221586,20080615,-9999,    9
 22607,221586,20080616,-9999,    9
 22607,221586,20080617,-9999,    9
 22607,221586,20080618,-9999,    9
 22607,221586,20080619,-9999,    9
 22607,221586,20080620,-9999,    9
 22607,221586,20080621,-9999,    9
 22607,221586,20080622,-9999,    9
 22607,221586,20080623,-9999,    9
 22607,221586,20080624,-9999,    9
 22607,221586,20080625,-9999,    9
 22607,221586,20080626,-9999,    9
 22607,221586,20080627,-9999,    9
 22607,221586,20080628,-9999,    9
 22607,221586,20080629,-9999,    9
 22607,221586,20080630,-9999,    9
 22607,221586,20080701,-9999,    9
 22607,221586,20080702,-9999,    9
 22607,221586,20080703,-9999,    9
 22607,221586,20080704,-9999,    9
 22607,221586,20080705,-9999,    9
 22607,221586,20080706,-9999,    9
 22607,221586,20080707,-9999,    9
 22607,221586,20080708,-9999,    9
 22607,221586,20080709,-9999,    9
 22607,221586,20080710,-9999,    9
 22607,221586,20080711,-9999,    9
 22607,221586,20080712,-9999,    9
 22607,221586,20080713,-9999,    9
 22607,221586,20080714,-9999,    9
 22607,221586,20080715,-9999,    9
 22607,221586,20080716,-9999,    9
 22607,221586,20080717,-9999,    9
 22607,221586,20080718,-9999,    9
 22607,221586,20080719,-9999,    9
 22607,221586,20080720,-9999,    9
 22607,221586,20080721,-9999,    9
 22607,221586,20080722,-9999,    9
 22607,221586,20080723,-9999,    9
 22607,221586,20080724,-9999,    9
 22607,221586,20080725,-9999,    9
 22607,221586,20080726,-9999,    9
 22607,221586,20080727,-9999,    9
 22607,221586,20080728,-9999,    9
 22607,221586,20080729,-9999,    9
 22607,221586,20080730,-9999,    9
 22607,221586,20080731,-9999,    9
 22607,221586,20080801,-9999,    9
 22607,221586,20080802,-9999,    9
 22607,221586,20080803,-9999,    9
 22607,221586,20080804,-9999,    9
 22607,221586,20080805,-9999,    9
 22607,221586,20080806,-9999,    9
 22607,221586,20080807,-9999,    9
 22607,221586,20080808,-9999,    9
 22607,221586,20080809,-9999,    9
 22607,221586,20080810,-9999,    9
 22607,221586,20080811,-9999,    9
 22607,221586,20080812,-9999,    9
 22607,221586,20080813,-9999,    9
 22607,221586,20080814,-9999,    9
 22607,221586,20080815,-9999,    9
 22607,221586,20080816,-9999,    9
 22607,221586,20080817,-9999,    9
 22607,221586,20080818,-9999,    9
 22607,221586,20080819,-9999,    9
 22607,221586,20080820,-9999,    9
 22607,221586,20080821,-9999,    9
 22607,221586,20080822,-9999,    9
 22607,221586,20080823,-9999,    9
 22607,221586,20080824,-9999,    9
 22607,221586,20080825,-9999,    9
 22607,221586,20080826,-9999,    9
 22607,221586,20080827,-9999,    9
 22607,221586,20080828,-9999,    9
 22607,221586,20080829,-9999,    9
 22607,221586,20080830,-9999,    9
 22607,221586,20080831,-9999,    9
 22607,221586,20080901,-9999,    9
 22607,221586,20080902,-9999,    9
 22607,221586,20080903,-9999,    9
 22607,221586,20080904,-9999,    9
 22607,221586,20080905,-9999,    9
 22607,221586,20080906,-9999,    9
 22607,221586,20080907,-9999,    9
 22607,221586,20080908,-9999,    9
 22607,221586,20080909,-9999,    9
 22607,221586,20080910,-9999,    9
 22607,221586,20080911,-9999,    9
 22607,221586,20080912,-9999,    9
 22607,221586,20080913,-9999,    9
 22607,221586,20080914,-9999,    9
 22607,221586,20080915,-9999,    9
 22607,221586,20080916,-9999,    9
 22607,221586,20080917,-9999,    9
 22607,221586,20080918,-9999,    9
 22607,221586,20080919,-9999,    9
 22607,221586,20080920,-9999,    9
 22607,221586,20080921,-9999,    9
 22607,221586,20080922,-9999,    9
 22607,221586,20080923,-9999,    9
 22607,221586,20080924,-9999,    9
 22607,221586,20080925,-9999,    9
 22607,221586,20080926,-9999,    9
 22607,221586,20080927,-9999,    9
 22607,221586,20080928,-9999,    9
 22607,221586,20080929,-9999,    9
 22607,221586,20080930,-9999,    9
 22607,221586,20081001,-9999,    9
 22607,221586,20081002,-9999,    9
 22607,221586,20081003,-9999,    9
 22607,221586,20081004,-9999,    9
 22607,221586,20081005,-9999,    9
 22607,221586,20081006,-9999,    9
 22607,221586,20081007,-9999,    9
 22607,221586,20081008,-9999,    9
 22607,221586,20081009,-9999,    9
 22607,221586,20081010,-9999,    9
 22607,221586,20081011,-9999,    9
 22607,221586,20081012,-9999,    9
 22607,221586,20081013,-9999,    9
 22607,221586,20081014,-9999,    9
 22607,221586,20081015,-9999,    9
 22607,221586,20081016,-9999,    9
 22607,221586,20081017,-9999,    9
 22607,221586,20081018,-9999,    9
 22607,221586,20081019,-9999,    9
 22607,221586,20081020,-9999,    9
 22607,221586,20081021,-9999,    9
 22607,221586,20081022,-9999,    9
 22607,221586,20081023,-9999,    9
 22607,221586,20081024,-9999,    9
 22607,221586,20081025,-9999,    9
 22607,221586,20081026,-9999,    9
 22607,221586,20081027,-9999,    9
 22607,221586,20081028,-9999,    9
 22607,221586,20081029,-9999,    9
 22607,221586,20081030,-9999,    9
 22607,221586,20081031,-9999,    9
 22607,221586,20081101,-9999,    9
 22607,221586,20081102,-9999,    9
 22607,221586,20081103,-9999,    9
 22607,221586,20081104,-9999,    9
 22607,221586,20081105,-9999,    9
 22607,221586,20081106,-9999,    9
 22607,221586,20081107,-9999,    9
 22607,221586,20081108,-9999,    9
 22607,221586,20081109,-9999,    9
 22607,221586,20081110,-9999,    9
 22607,221586,20081111,-9999,    9
 22607,221586,20081112,-9999,    9
 22607,221586,20081113,-9999,    9
 22607,221586,20081114,-9999,    9
 22607,221586,20081115,-9999,    9
 22607,221586,20081116,-9999,    9
 22607,221586,20081117,-9999,    9
 22607,221586,20081118,-9999,    9
 22607,221586,20081119,-9999,    9
 22607,221586,20081120,-9999,    9
 22607,221586,20081121,-9999,    9
 22607,221586,20081122,-9999,    9
 22607,221586,20081123,-9999,    9
 22607,221586,20081124,-9999,    9
 22607,221586,20081125,-9999,    9
 22607,221586,20081126,-9999,    9
 22607,221586,20081127,-9999,    9
 22607,221586,20081128,-9999,    9
 22607,221586,20081129,-9999,    9
 22607,221586,20081130,-9999,    9
 22607,221586,20081201,-9999,    9
 22607,221586,20081202,-9999,    9
 22607,221586,20081203,-9999,    9
 22607,221586,20081204,-9999,    9
 22607,221586,20081205,-9999,    9
 22607,221586,20081206,-9999,    9
 22607,221586,20081207,-9999,    9
 22607,221586,20081208,-9999,    9
 22607,221586,20081209,-9999,    9
 22607,221586,20081210,-9999,    9
 22607,221586,20081211,-9999,    9
 22607,221586,20081212,-9999,    9
 22607,221586,20081213,-9999,    9
 22607,221586,20081214,-9999,    9
 22607,221586,20081215,-9999,    9
 22607,221586,20081216,-9999,    9
 22607,221586,20081217,-9999,    9
 22607,221586,20081218,-9999,    9
 22607,221586,20081219,-9999,    9
 22607,221586,20081220,-9999,    9
 22607,221586,20081221,-9999,    9
 22607,221586,20081222,-9999,    9
 22607,221586,20081223,-9999,    9
 22607,221586,20081224,-9999,    9
 22607,221586,20081225,-9999,    9
 22607,221586,20081226,-9999,    9
 22607,221586,20081227,-9999,    9
 22607,221586,20081228,-9999,    9
 22607,221586,20081229,-9999,    9
 22607,221586,20081230,-9999,    9
 22607,221586,20081231,-9999,    9
 22607,221586,20090101,-9999,    9
 22607,221586,20090102,-9999,    9
 22607,221586,20090103,-9999,    9
 22607,221586,20090104,-9999,    9
 22607,221586,20090105,-9999,    9
 22607,221586,20090106,-9999,    9
 22607,221586,20090107,-9999,    9
 22607,221586,20090108,-9999,    9
 22607,221586,20090109,-9999,    9
 22607,221586,20090110,-9999,    9
 22607,221586,20090111,-9999,    9
 22607,221586,20090112,-9999,    9
 22607,221586,20090113,-9999,    9
 22607,221586,20090114,-9999,    9
 22607,221586,20090115,-9999,    9
 22607,221586,20090116,-9999,    9
 22607,221586,20090117,-9999,    9
 22607,221586,20090118,-9999,    9
 22607,221586,20090119,-9999,    9
 22607,221586,20090120,-9999,    9
 22607,221586,20090121,-9999,    9
 22607,221586,20090122,-9999,    9
 22607,221586,20090123,-9999,    9
 22607,221586,20090124,-9999,    9
 22607,221586,20090125,-9999,    9
 22607,221586,20090126,-9999,    9
 22607,221586,20090127,-9999,    9
 22607,221586,20090128,-9999,    9
 22607,221586,20090129,-9999,    9
 22607,221586,20090130,-9999,    9
 22607,221586,20090131,-9999,    9
 22607,221586,20090201,-9999,    9
 22607,221586,20090202,-9999,    9
 22607,221586,20090203,-9999,    9
 22607,221586,20090204,-9999,    9
 22607,221586,20090205,-9999,    9
 22607,221586,20090206,-9999,    9
 22607,221586,20090207,-9999,    9
 22607,221586,20090208,-9999,    9
 22607,221586,20090209,-9999,    9
 22607,221586,20090210,-9999,    9
 22607,221586,20090211,-9999,    9
 22607,221586,20090212,-9999,    9
 22607,221586,20090213,-9999,    9
 22607,221586,20090214,-9999,    9
 22607,221586,20090215,-9999,    9
 22607,221586,20090216,-9999,    9
 22607,221586,20090217,-9999,    9
 22607,221586,20090218,-9999,    9
 22607,221586,20090219,-9999,    9
 22607,221586,20090220,-9999,    9
 22607,221586,20090221,-9999,    9
 22607,221586,20090222,-9999,    9
 22607,221586,20090223,-9999,    9
 22607,221586,20090224,-9999,    9
 22607,221586,20090225,-9999,    9
 22607,221586,20090226,-9999,    9
 22607,221586,20090227,-9999,    9
 22607,221586,20090228,-9999,    9
 22607,221586,20090301,-9999,    9
 22607,221586,20090302,-9999,    9
 22607,221586,20090303,-9999,    9
 22607,221586,20090304,-9999,    9
 22607,221586,20090305,-9999,    9
 22607,221586,20090306,-9999,    9
 22607,221586,20090307,-9999,    9
 22607,221586,20090308,-9999,    9
 22607,221586,20090309,-9999,    9
 22607,221586,20090310,-9999,    9
 22607,221586,20090311,-9999,    9
 22607,221586,20090312,-9999,    9
 22607,221586,20090313,-9999,    9
 22607,221586,20090314,-9999,    9
 22607,221586,20090315,-9999,    9
 22607,221586,20090316,-9999,    9
 22607,221586,20090317,-9999,    9
 22607,221586,20090318,-9999,    9
 22607,221586,20090319,-9999,    9
 22607,221586,20090320,-9999,    9
 22607,221586,20090321,-9999,    9
 22607,221586,20090322,-9999,    9
 22607,221586,20090323,-9999,    9
 22607,221586,20090324,-9999,    9
 22607,221586,20090325,-9999,    9
 22607,221586,20090326,-9999,    9
 22607,221586,20090327,-9999,    9
 22607,221586,20090328,-9999,    9
 22607,221586,20090329,-9999,    9
 22607,221586,20090330,-9999,    9
 22607,221586,20090331,-9999,    9
 22607,221586,20090401,-9999,    9
 22607,221586,20090402,-9999,    9
 22607,221586,20090403,-9999,    9
 22607,221586,20090404,-9999,    9
 22607,221586,20090405,-9999,    9
 22607,221586,20090406,-9999,    9
 22607,221586,20090407,-9999,    9
 22607,221586,20090408,-9999,    9
 22607,221586,20090409,-9999,    9
 22607,221586,20090410,-9999,    9
 22607,221586,20090411,-9999,    9
 22607,221586,20090412,-9999,    9
 22607,221586,20090413,-9999,    9
 22607,221586,20090414,-9999,    9
 22607,221586,20090415,-9999,    9
 22607,221586,20090416,-9999,    9
 22607,221586,20090417,-9999,    9
 22607,221586,20090418,-9999,    9
 22607,221586,20090419,-9999,    9
 22607,221586,20090420,-9999,    9
 22607,221586,20090421,-9999,    9
 22607,221586,20090422,-9999,    9
 22607,221586,20090423,-9999,    9
 22607,221586,20090424,-9999,    9
 22607,221586,20090425,-9999,    9
 22607,221586,20090426,-9999,    9
 22607,221586,20090427,-9999,    9
 22607,221586,20090428,-9999,    9
 22607,221586,20090429,-9999,    9
 22607,221586,20090430,-9999,    9
 22607,221586,20090501,-9999,    9
 22607,221586,20090502,-9999,    9
 22607,221586,20090503,-9999,    9
 22607,221586,20090504,-9999,    9
 22607,221586,20090505,-9999,    9
 22607,221586,20090506,-9999,    9
 22607,221586,20090507,-9999,    9
 22607,221586,20090508,-9999,    9
 22607,221586,20090509,-9999,    9
 22607,221586,20090510,-9999,    9
 22607,221586,20090511,-9999,    9
 22607,221586,20090512,-9999,    9
 22607,221586,20090513,-9999,    9
 22607,221586,20090514,-9999,    9
 22607,221586,20090515,-9999,    9
 22607,221586,20090516,-9999,    9
 22607,221586,20090517,-9999,    9
 22607,221586,20090518,-9999,    9
 22607,221586,20090519,-9999,    9
 22607,221586,20090520,-9999,    9
 22607,221586,20090521,-9999,    9
 22607,221586,20090522,-9999,    9
 22607,221586,20090523,-9999,    9
 22607,221586,20090524,-9999,    9
 22607,221586,20090525,-9999,    9
 22607,221586,20090526,-9999,    9
 22607,221586,20090527,-9999,    9
 22607,221586,20090528,-9999,    9
 22607,221586,20090529,-9999,    9
 22607,221586,20090530,-9999,    9
 22607,221586,20090531,-9999,    9
 22607,221586,20090601,-9999,    9
 22607,221586,20090602,-9999,    9
 22607,221586,20090603,-9999,    9
 22607,221586,20090604,-9999,    9
 22607,221586,20090605,-9999,    9
 22607,221586,20090606,-9999,    9
 22607,221586,20090607,-9999,    9
 22607,221586,20090608,-9999,    9
 22607,221586,20090609,-9999,    9
