STAID,SOUID,DATE,RR,Q_RR
 17476,219145,20100928,    0,    0
 17476,219145,20100929,  124,    0
 17476,219145,20100930,    2,    0
 17476,219145,20101001,   94,    0
 17476,219145,20101002,  292,    0
 17476,219145,20101003,   26,    0
 17476,219145,20101004,   14,    0
 17476,219145,20101005,    2,    0
 17476,219145,20101006,   96,    0
 17476,219145,20101007,    0,    0
 17476,219145,20101008,    0,    0
 17476,219145,20101009,    0,    0
 17476,219145,20101010,    0,    0
 17476,219145,20101011,    0,    0
 17476,219145,20101012,    0,    0
 17476,219145,20101013,    0,    0
 17476,219145,20101014,    0,    0
 17476,219145,20101015,    8,    0
 17476,219145,20101016,    8,    0
 17476,219145,20101017,    0,    0
 17476,219145,20101018,    0,    0
 17476,219145,20101019,   66,    0
 17476,219145,20101020,    2,    0
 17476,219145,20101021,    0,    0
 17476,219145,20101022,    2,    0
 17476,219145,20101023,   88,    0
 17476,219145,20101024,    0,    0
 17476,219145,20101025,    2,    0
 17476,219145,20101026,   42,    0
 17476,219145,20101027,    2,    0
 17476,219145,20101028,    2,    0
 17476,219145,20101029,   10,    0
 17476,219145,20101030,    2,    0
 17476,219145,20101031,   14,    0
 17476,219145,20101101,    2,    0
 17476,219145,20101102,    4,    0
 17476,219145,20101103,    0,    0
 17476,219145,20101104,    0,    0
 17476,219145,20101105,   62,    0
 17476,219145,20101106,   22,    0
 17476,219145,20101107,    0,    0
 17476,219145,20101108,   40,    0
 17476,219145,20101109,   28,    0
 17476,219145,20101110,    0,    0
 17476,219145,20101111,   80,    0
 17476,219145,20101112,   42,    0
 17476,219145,20101113,    0,    0
 17476,219145,20101114,   36,    0
 17476,219145,20101115,    2,    0
 17476,219145,20101116,    0,    0
 17476,219145,20101117,   24,    0
 17476,219145,20101118,   30,    0
 17476,219145,20101119,    0,    0
 17476,219145,20101120,    0,    0
 17476,219145,20101121,    0,    0
 17476,219145,20101122,    0,    0
 17476,219145,20101123,    2,    0
 17476,219145,20101124,    0,    0
 17476,219145,20101125,    0,    0
 17476,219145,20101126,    0,    0
 17476,219145,20101127,    0,    0
 17476,219145,20101128,    0,    0
 17476,219145,20101129,    0,    0
 17476,219145,20101130,   50,    0
 17476,219145,20101201,-9999,    9
 17476,219145,20101202,    4,    0
 17476,219145,20101203,-9999,    9
 17476,219145,20101204,-9999,    9
 17476,219145,20101205,    0,    0
 17476,219145,20101206,    0,    0
 17476,219145,20101207,    0,    0
 17476,219145,20101208,    0,    0
 17476,219145,20101209,    0,    0
 17476,219145,20101210,    0,    0
 17476,219145,20101211,    0,    0
 17476,219145,20101212,    0,    0
 17476,219145,20101213,    2,    0
 17476,219145,20101214,    2,    0
 17476,219145,20101215,    8,    0
 17476,219145,20101216,   30,    0
 17476,219145,20101217,-9999,    9
 17476,219145,20101218,-9999,    9
 17476,219145,20101219,-9999,    9
 17476,219145,20101220,-9999,    9
 17476,219145,20101221,-9999,    9
 17476,219145,20101222,    2,    0
 17476,219145,20101223,    2,    0
 17476,219145,20101224,    0,    0
 17476,219145,20101225,    0,    0
 17476,219145,20101226,    0,    0
 17476,219145,20101227,   16,    0
 17476,219145,20101228,   42,    0
 17476,219145,20101229,    2,    0
 17476,219145,20101230,    6,    0
 17476,219145,20101231,    0,    0
 17476,219145,20110101,    4,    0
 17476,219145,20110102,    0,    0
 17476,219145,20110103,    0,    0
 17476,219145,20110104,    0,    0
 17476,219145,20110105,    6,    0
 17476,219145,20110106,  126,    0
 17476,219145,20110107,   96,    0
 17476,219145,20110108,   40,    0
 17476,219145,20110109,    2,    0
 17476,219145,20110110,    8,    0
 17476,219145,20110111,   74,    0
 17476,219145,20110112,   76,    0
 17476,219145,20110113,   28,    0
 17476,219145,20110114,   64,    0
 17476,219145,20110115,    0,    0
 17476,219145,20110116,    4,    0
 17476,219145,20110117,  196,    0
 17476,219145,20110118,  108,    0
 17476,219145,20110119,    2,    0
 17476,219145,20110120,    0,    0
 17476,219145,20110121,    0,    0
 17476,219145,20110122,    2,    0
 17476,219145,20110123,    2,    0
 17476,219145,20110124,    0,    0
 17476,219145,20110125,    4,    0
 17476,219145,20110126,    4,    0
 17476,219145,20110127,    0,    0
 17476,219145,20110128,    2,    0
 17476,219145,20110129,    0,    0
 17476,219145,20110130,    0,    0
 17476,219145,20110131,    0,    0
 17476,219145,20110201,    2,    0
 17476,219145,20110202,    2,    0
 17476,219145,20110203,    0,    0
 17476,219145,20110204,    0,    0
 17476,219145,20110205,    0,    0
 17476,219145,20110206,    0,    0
 17476,219145,20110207,    0,    0
 17476,219145,20110208,    0,    0
 17476,219145,20110209,    0,    0
 17476,219145,20110210,  104,    0
 17476,219145,20110211,    8,    0
 17476,219145,20110212,   16,    0
 17476,219145,20110213,   26,    0
 17476,219145,20110214,    6,    0
 17476,219145,20110215,   14,    0
 17476,219145,20110216,    2,    0
 17476,219145,20110217,    2,    0
 17476,219145,20110218,    0,    0
 17476,219145,20110219,  116,    0
 17476,219145,20110220,    4,    0
 17476,219145,20110221,    2,    0
 17476,219145,20110222,    6,    0
 17476,219145,20110223,   30,    0
 17476,219145,20110224,    0,    0
 17476,219145,20110225,    0,    0
 17476,219145,20110226,   54,    0
 17476,219145,20110227,   26,    0
 17476,219145,20110228,    2,    0
 17476,219145,20110301,    2,    0
 17476,219145,20110302,    0,    0
 17476,219145,20110303,    0,    0
 17476,219145,20110304,    0,    0
 17476,219145,20110305,    0,    0
 17476,219145,20110306,    0,    0
 17476,219145,20110307,    0,    0
 17476,219145,20110308,    0,    0
 17476,219145,20110309,    0,    0
 17476,219145,20110310,    0,    0
 17476,219145,20110311,    0,    0
 17476,219145,20110312,    0,    0
 17476,219145,20110313,   10,    0
 17476,219145,20110314,    0,    0
 17476,219145,20110315,    0,    0
 17476,219145,20110316,    0,    0
 17476,219145,20110317,    0,    0
 17476,219145,20110318,   48,    0
 17476,219145,20110319,    2,    0
 17476,219145,20110320,    0,    0
 17476,219145,20110321,    0,    0
 17476,219145,20110322,    0,    0
 17476,219145,20110323,    0,    0
 17476,219145,20110324,    0,    0
 17476,219145,20110325,    0,    0
 17476,219145,20110326,    0,    0
 17476,219145,20110327,    0,    0
 17476,219145,20110328,    0,    0
 17476,219145,20110329,    0,    0
 17476,219145,20110330,   20,    0
 17476,219145,20110331,   34,    0
 17476,219145,20110401,    0,    0
 17476,219145,20110402,    0,    0
 17476,219145,20110403,    0,    0
 17476,219145,20110404,    0,    0
 17476,219145,20110405,   12,    0
 17476,219145,20110406,    0,    0
 17476,219145,20110407,    0,    0
 17476,219145,20110408,    0,    0
 17476,219145,20110409,    0,    0
 17476,219145,20110410,    0,    0
 17476,219145,20110411,    0,    0
 17476,219145,20110412,    0,    0
 17476,219145,20110413,    0,    0
 17476,219145,20110414,    0,    0
 17476,219145,20110415,    0,    0
 17476,219145,20110416,    0,    0
 17476,219145,20110417,    0,    0
 17476,219145,20110418,    0,    0
 17476,219145,20110419,    0,    0
 17476,219145,20110420,    0,    0
 17476,219145,20110421,    0,    0
 17476,219145,20110422,    0,    0
 17476,219145,20110423,   16,    0
 17476,219145,20110424,    0,    0
 17476,219145,20110425,    0,    0
 17476,219145,20110426,    0,    0
 17476,219145,20110427,    0,    0
 17476,219145,20110428,    0,    0
 17476,219145,20110429,    0,    0
 17476,219145,20110430,    0,    0
 17476,219145,20110501,    0,    0
 17476,219145,20110502,    0,    0
 17476,219145,20110503,    0,    0
 17476,219145,20110504,    0,    0
 17476,219145,20110505,    6,    0
 17476,219145,20110506,    0,    0
 17476,219145,20110507,   12,    0
 17476,219145,20110508,   34,    0
 17476,219145,20110509,    0,    0
 17476,219145,20110510,    0,    0
 17476,219145,20110511,    0,    0
 17476,219145,20110512,    0,    0
 17476,219145,20110513,    0,    0
 17476,219145,20110514,    0,    0
 17476,219145,20110515,    0,    0
 17476,219145,20110516,    0,    0
 17476,219145,20110517,    0,    0
 17476,219145,20110518,   20,    0
 17476,219145,20110519,    2,    0
 17476,219145,20110520,    0,    0
 17476,219145,20110521,    0,    0
 17476,219145,20110522,   14,    0
 17476,219145,20110523,    0,    0
 17476,219145,20110524,    0,    0
 17476,219145,20110525,    0,    0
 17476,219145,20110526,  154,    0
 17476,219145,20110527,    2,    0
 17476,219145,20110528,    0,    0
 17476,219145,20110529,    0,    0
 17476,219145,20110530,    4,    0
 17476,219145,20110531,    2,    0
 17476,219145,20110601,    0,    0
 17476,219145,20110602,    0,    0
 17476,219145,20110603,    0,    0
 17476,219145,20110604,    0,    0
 17476,219145,20110605,  154,    0
 17476,219145,20110606,   66,    0
 17476,219145,20110607,    2,    0
 17476,219145,20110608,   20,    0
 17476,219145,20110609,    0,    0
 17476,219145,20110610,   66,    0
 17476,219145,20110611,    8,    0
 17476,219145,20110612,   66,    0
 17476,219145,20110613,    2,    0
 17476,219145,20110614,    0,    0
 17476,219145,20110615,    0,    0
 17476,219145,20110616,  138,    0
 17476,219145,20110617,   80,    0
 17476,219145,20110618,   70,    0
 17476,219145,20110619,    0,    0
 17476,219145,20110620,   30,    0
 17476,219145,20110621,    2,    0
 17476,219145,20110622,   30,    0
 17476,219145,20110623,    2,    0
 17476,219145,20110624,   34,    0
 17476,219145,20110625,   28,    0
 17476,219145,20110626,    0,    0
 17476,219145,20110627,    0,    0
 17476,219145,20110628,   42,    0
 17476,219145,20110629,    0,    0
 17476,219145,20110630,    0,    0
 17476,219145,20110701,    0,    0
 17476,219145,20110702,    0,    0
 17476,219145,20110703,    0,    0
 17476,219145,20110704,    0,    0
 17476,219145,20110705,   40,    0
 17476,219145,20110706,   12,    0
 17476,219145,20110707,-9999,    9
 17476,219145,20110708,-9999,    9
 17476,219145,20110709,    0,    0
 17476,219145,20110710,    0,    0
 17476,219145,20110711,    0,    0
 17476,219145,20110712,    0,    0
 17476,219145,20110713,    0,    0
 17476,219145,20110714,    0,    0
 17476,219145,20110715,-9999,    9
 17476,219145,20110716,-9999,    9
 17476,219145,20110717,-9999,    9
 17476,219145,20110718,-9999,    9
 17476,219145,20110719,-9999,    9
 17476,219145,20110720,-9999,    9
 17476,219145,20110721,-9999,    9
 17476,219145,20110722,    6,    0
 17476,219145,20110723,    6,    0
 17476,219145,20110724,    0,    0
 17476,219145,20110725,    0,    0
 17476,219145,20110726,    0,    0
 17476,219145,20110727,    0,    0
 17476,219145,20110728,    0,    0
 17476,219145,20110729,    0,    0
 17476,219145,20110730,    0,    0
 17476,219145,20110731,    0,    0
 17476,219145,20110801,    0,    0
 17476,219145,20110802,   14,    0
 17476,219145,20110803,    0,    0
 17476,219145,20110804,  120,    0
 17476,219145,20110805,    0,    0
 17476,219145,20110806,    4,    0
 17476,219145,20110807,   38,    0
 17476,219145,20110808,   98,    0
 17476,219145,20110809,    0,    0
 17476,219145,20110810,    0,    0
 17476,219145,20110811,   24,    0
 17476,219145,20110812,    0,    0
 17476,219145,20110813,   18,    0
 17476,219145,20110814,    0,    0
 17476,219145,20110815,    0,    0
 17476,219145,20110816,    0,    0
 17476,219145,20110817,   12,    0
 17476,219145,20110818,   88,    0
 17476,219145,20110819,    0,    0
 17476,219145,20110820,   44,    0
 17476,219145,20110821,    0,    0
 17476,219145,20110822,    0,    0
 17476,219145,20110823,   80,    0
 17476,219145,20110824,    4,    0
 17476,219145,20110825,   62,    0
 17476,219145,20110826,  122,    0
 17476,219145,20110827,   48,    0
 17476,219145,20110828,    4,    0
 17476,219145,20110829,    0,    0
 17476,219145,20110830,    0,    0
 17476,219145,20110831,    0,    0
 17476,219145,20110901,    0,    0
 17476,219145,20110902,    0,    0
 17476,219145,20110903,    0,    0
 17476,219145,20110904,   40,    0
 17476,219145,20110905,    8,    0
 17476,219145,20110906,   98,    0
 17476,219145,20110907,    6,    0
 17476,219145,20110908,    2,    0
 17476,219145,20110909,   10,    0
 17476,219145,20110910,    2,    0
 17476,219145,20110911,   42,    0
 17476,219145,20110912,    2,    0
 17476,219145,20110913,    2,    0
 17476,219145,20110914,    0,    0
 17476,219145,20110915,    0,    0
 17476,219145,20110916,    0,    0
 17476,219145,20110917,   22,    0
 17476,219145,20110918,   12,    0
 17476,219145,20110919,    0,    0
 17476,219145,20110920,   16,    0
 17476,219145,20110921,   16,    0
 17476,219145,20110922,    0,    0
 17476,219145,20110923,    0,    0
 17476,219145,20110924,    0,    0
 17476,219145,20110925,    0,    0
 17476,219145,20110926,   50,    0
 17476,219145,20110927,    0,    0
 17476,219145,20110928,    2,    0
 17476,219145,20110929,    0,    0
 17476,219145,20110930,    0,    0
 17476,219145,20111001,    0,    0
 17476,219145,20111002,    0,    0
 17476,219145,20111003,    0,    0
 17476,219145,20111004,    0,    0
 17476,219145,20111005,    2,    0
 17476,219145,20111006,   36,    0
 17476,219145,20111007,    2,    0
 17476,219145,20111008,-9999,    9
 17476,219145,20111009,-9999,    9
 17476,219145,20111010,-9999,    9
 17476,219145,20111011,-9999,    9
 17476,219145,20111012,-9999,    9
 17476,219145,20111013,-9999,    9
 17476,219145,20111014,    0,    0
 17476,219145,20111015,    0,    0
 17476,219145,20111016,    0,    0
 17476,219145,20111017,    6,    0
 17476,219145,20111018,   24,    0
 17476,219145,20111019,    2,    0
 17476,219145,20111020,    0,    0
 17476,219145,20111021,    0,    0
 17476,219145,20111022,    0,    0
 17476,219145,20111023,    0,    0
 17476,219145,20111024,   16,    0
 17476,219145,20111025,   58,    0
 17476,219145,20111026,   52,    0
 17476,219145,20111027,   14,    0
 17476,219145,20111028,    0,    0
 17476,219145,20111029,    0,    0
 17476,219145,20111030,    0,    0
 17476,219145,20111031,    0,    0
 17476,219145,20111101,    8,    0
 17476,219145,20111102,    6,    0
 17476,219145,20111103,   64,    0
 17476,219145,20111104,  142,    0
 17476,219145,20111105,    0,    0
 17476,219145,20111106,    0,    0
 17476,219145,20111107,    4,    0
 17476,219145,20111108,    8,    0
 17476,219145,20111109,    8,    0
 17476,219145,20111110,    0,    0
 17476,219145,20111111,    2,    0
 17476,219145,20111112,    2,    0
 17476,219145,20111113,    0,    0
 17476,219145,20111114,    2,    0
 17476,219145,20111115,    0,    0
 17476,219145,20111116,    0,    0
 17476,219145,20111117,    0,    0
 17476,219145,20111118,    0,    0
 17476,219145,20111119,    2,    0
 17476,219145,20111120,    2,    0
 17476,219145,20111121,    2,    0
 17476,219145,20111122,    4,    0
 17476,219145,20111123,    0,    0
 17476,219145,20111124,    0,    0
 17476,219145,20111125,   10,    0
 17476,219145,20111126,    0,    0
 17476,219145,20111127,    2,    0
 17476,219145,20111128,    0,    0
 17476,219145,20111129,   12,    0
 17476,219145,20111130,-9999,    9
 17476,219145,20111201,-9999,    9
 17476,219145,20111202,-9999,    9
 17476,219145,20111203,-9999,    9
 17476,219145,20111204,-9999,    9
 17476,219145,20111205,-9999,    9
 17476,219145,20111206,-9999,    9
 17476,219145,20111207,-9999,    9
 17476,219145,20111208,   16,    0
 17476,219145,20111209,    0,    0
 17476,219145,20111210,    2,    0
 17476,219145,20111211,   36,    0
 17476,219145,20111212,   38,    0
 17476,219145,20111213,   76,    0
 17476,219145,20111214,    2,    0
 17476,219145,20111215,   22,    0
 17476,219145,20111216,   78,    0
 17476,219145,20111217,    8,    0
 17476,219145,20111218,    0,    0
 17476,219145,20111219,   38,    0
 17476,219145,20111220,   10,    0
 17476,219145,20111221,   16,    0
 17476,219145,20111222,    0,    0
 17476,219145,20111223,   38,    0
 17476,219145,20111224,    4,    0
 17476,219145,20111225,    0,    0
 17476,219145,20111226,    0,    0
 17476,219145,20111227,    0,    0
 17476,219145,20111228,    0,    0
 17476,219145,20111229,   42,    0
 17476,219145,20111230,   44,    0
 17476,219145,20111231,    8,    0
 17476,219145,20120101,  106,    0
 17476,219145,20120102,    0,    0
 17476,219145,20120103,   80,    0
 17476,219145,20120104,   38,    0
 17476,219145,20120105,    6,    0
 17476,219145,20120106,    0,    0
 17476,219145,20120107,    0,    0
 17476,219145,20120108,    0,    0
 17476,219145,20120109,    2,    0
 17476,219145,20120110,    0,    0
 17476,219145,20120111,    4,    0
 17476,219145,20120112,    0,    0
 17476,219145,20120113,    0,    0
 17476,219145,20120114,    0,    0
 17476,219145,20120115,    2,    0
 17476,219145,20120116,    0,    0
 17476,219145,20120117,    0,    0
 17476,219145,20120118,   10,    0
 17476,219145,20120119,   76,    0
 17476,219145,20120120,    2,    0
 17476,219145,20120121,    2,    0
 17476,219145,20120122,    0,    0
 17476,219145,20120123,    0,    0
 17476,219145,20120124,   62,    0
 17476,219145,20120125,    0,    0
 17476,219145,20120126,   20,    0
 17476,219145,20120127,    2,    0
 17476,219145,20120128,    0,    0
 17476,219145,20120129,    2,    0
 17476,219145,20120130,    2,    0
 17476,219145,20120131,    0,    0
 17476,219145,20120201,    0,    0
 17476,219145,20120202,    0,    0
 17476,219145,20120203,    0,    0
 17476,219145,20120204,-9999,    9
 17476,219145,20120205,-9999,    9
 17476,219145,20120206,-9999,    9
 17476,219145,20120207,    0,    0
 17476,219145,20120208,    0,    0
 17476,219145,20120209,-9999,    9
 17476,219145,20120210,-9999,    9
 17476,219145,20120211,    2,    0
 17476,219145,20120212,    0,    0
 17476,219145,20120213,    8,    0
 17476,219145,20120214,    0,    0
 17476,219145,20120215,    2,    0
 17476,219145,20120216,    0,    0
 17476,219145,20120217,    2,    0
 17476,219145,20120218,   34,    0
 17476,219145,20120219,    0,    0
 17476,219145,20120220,    0,    0
 17476,219145,20120221,    4,    0
 17476,219145,20120222,   14,    0
 17476,219145,20120223,    0,    0
 17476,219145,20120224,    0,    0
 17476,219145,20120225,    0,    0
 17476,219145,20120226,    0,    0
 17476,219145,20120227,    2,    0
 17476,219145,20120228,    0,    0
 17476,219145,20120229,    0,    0
 17476,219145,20120301,    0,    0
 17476,219145,20120302,    0,    0
 17476,219145,20120303,    2,    0
 17476,219145,20120304,   48,    0
 17476,219145,20120305,-9999,    9
 17476,219145,20120306,-9999,    9
 17476,219145,20120307,-9999,    9
 17476,219145,20120308,-9999,    9
 17476,219145,20120309,-9999,    9
 17476,219145,20120310,-9999,    9
 17476,219145,20120311,   22,    0
 17476,219145,20120312,    0,    0
 17476,219145,20120313,    0,    0
 17476,219145,20120314,    0,    0
 17476,219145,20120315,    0,    0
 17476,219145,20120316,    0,    0
 17476,219145,20120317,-9999,    9
 17476,219145,20120318,-9999,    9
 17476,219145,20120319,-9999,    9
 17476,219145,20120320,-9999,    9
 17476,219145,20120321,    0,    0
 17476,219145,20120322,    0,    0
 17476,219145,20120323,    0,    0
 17476,219145,20120324,    0,    0
 17476,219145,20120325,    0,    0
 17476,219145,20120326,    2,    0
 17476,219145,20120327,    0,    0
 17476,219145,20120328,    0,    0
 17476,219145,20120329,    0,    0
 17476,219145,20120330,    0,    0
 17476,219145,20120331,    0,    0
 17476,219145,20120401,    0,    0
 17476,219145,20120402,    0,    0
 17476,219145,20120403,   70,    0
 17476,219145,20120404,    4,    0
 17476,219145,20120405,    0,    0
 17476,219145,20120406,    0,    0
 17476,219145,20120407,    0,    0
 17476,219145,20120408,    8,    0
 17476,219145,20120409,   70,    0
 17476,219145,20120410,   16,    0
 17476,219145,20120411,    0,    0
 17476,219145,20120412,    6,    0
 17476,219145,20120413,   38,    0
 17476,219145,20120414,    2,    0
 17476,219145,20120415,    2,    0
 17476,219145,20120416,    0,    0
 17476,219145,20120417,   32,    0
 17476,219145,20120418,   56,    0
 17476,219145,20120419,  188,    0
 17476,219145,20120420,   28,    0
 17476,219145,20120421,    4,    0
 17476,219145,20120422,   24,    0
 17476,219145,20120423,   24,    0
 17476,219145,20120424,-9999,    9
 17476,219145,20120425,-9999,    9
 17476,219145,20120426,-9999,    9
 17476,219145,20120427,-9999,    9
 17476,219145,20120428,-9999,    9
 17476,219145,20120429,-9999,    9
 17476,219145,20120430,-9999,    9
 17476,219145,20120501,  126,    0
 17476,219145,20120502,    4,    0
 17476,219145,20120503,    6,    0
 17476,219145,20120504,    0,    0
 17476,219145,20120505,    2,    0
 17476,219145,20120506,    0,    0
 17476,219145,20120507,-9999,    9
 17476,219145,20120508,-9999,    9
 17476,219145,20120509,-9999,    9
 17476,219145,20120510,   50,    0
 17476,219145,20120511,    0,    0
 17476,219145,20120512,    0,    0
 17476,219145,20120513,    0,    0
 17476,219145,20120514,   18,    0
 17476,219145,20120515,   68,    0
 17476,219145,20120516,    0,    0
 17476,219145,20120517,    0,    0
 17476,219145,20120518,    0,    0
 17476,219145,20120519,    2,    0
 17476,219145,20120520,    0,    0
 17476,219145,20120521,    0,    0
 17476,219145,20120522,    0,    0
 17476,219145,20120523,    0,    0
 17476,219145,20120524,    0,    0
 17476,219145,20120525,    0,    0
 17476,219145,20120526,    0,    0
 17476,219145,20120527,    0,    0
 17476,219145,20120528,    0,    0
 17476,219145,20120529,    0,    0
 17476,219145,20120530,    2,    0
 17476,219145,20120531,    0,    0
 17476,219145,20120601,    2,    0
 17476,219145,20120602,   48,    0
 17476,219145,20120603,  246,    0
 17476,219145,20120604,   82,    0
 17476,219145,20120605,   70,    0
 17476,219145,20120606,    4,    0
 17476,219145,20120607,   86,    0
 17476,219145,20120608,   34,    0
 17476,219145,20120609,    0,    0
 17476,219145,20120610,  132,    0
 17476,219145,20120611,  284,    0
 17476,219145,20120612,   36,    0
 17476,219145,20120613,    0,    0
 17476,219145,20120614,   18,    0
 17476,219145,20120615,   40,    0
 17476,219145,20120616,    0,    0
 17476,219145,20120617,    0,    0
 17476,219145,20120618,   24,    0
 17476,219145,20120619,    0,    0
 17476,219145,20120620,    0,    0
 17476,219145,20120621,   80,    0
 17476,219145,20120622,    6,    0
 17476,219145,20120623,   28,    0
 17476,219145,20120624,   90,    0
 17476,219145,20120625,    0,    0
 17476,219145,20120626,    0,    0
 17476,219145,20120627,    0,    0
 17476,219145,20120628,    2,    0
 17476,219145,20120629,    0,    0
 17476,219145,20120630,    2,    0
 17476,219145,20120701,    0,    0
 17476,219145,20120702,   38,    0
 17476,219145,20120703,   10,    0
 17476,219145,20120704,   68,    0
 17476,219145,20120705,    0,    0
 17476,219145,20120706,   44,    0
 17476,219145,20120707,   40,    0
 17476,219145,20120708,  160,    0
 17476,219145,20120709,    4,    0
 17476,219145,20120710,-9999,    9
 17476,219145,20120711,-9999,    9
 17476,219145,20120712,-9999,    9
 17476,219145,20120713,-9999,    9
 17476,219145,20120714,-9999,    9
 17476,219145,20120715,-9999,    9
 17476,219145,20120716,   24,    0
 17476,219145,20120717,    2,    0
 17476,219145,20120718,   14,    0
 17476,219145,20120719,    0,    0
 17476,219145,20120720,    6,    0
 17476,219145,20120721,    0,    0
 17476,219145,20120722,    0,    0
 17476,219145,20120723,    0,    0
 17476,219145,20120724,    0,    0
 17476,219145,20120725,    0,    0
 17476,219145,20120726,    0,    0
 17476,219145,20120727,    2,    0
 17476,219145,20120728,    0,    0
 17476,219145,20120729,   36,    0
 17476,219145,20120730,    0,    0
 17476,219145,20120731,   38,    0
 17476,219145,20120801,    0,    0
 17476,219145,20120802,    0,    0
 17476,219145,20120803,    0,    0
 17476,219145,20120804,   10,    0
 17476,219145,20120805,   80,    0
 17476,219145,20120806,    8,    0
 17476,219145,20120807,   14,    0
 17476,219145,20120808,    2,    0
 17476,219145,20120809,    0,    0
 17476,219145,20120810,    0,    0
 17476,219145,20120811,    0,    0
 17476,219145,20120812,    0,    0
 17476,219145,20120813,    2,    0
 17476,219145,20120814,    0,    0
 17476,219145,20120815,    6,    0
 17476,219145,20120816,    8,    0
 17476,219145,20120817,    2,    0
 17476,219145,20120818,    0,    0
 17476,219145,20120819,    6,    0
 17476,219145,20120820,    0,    0
 17476,219145,20120821,    0,    0
 17476,219145,20120822,    2,    0
 17476,219145,20120823,    0,    0
 17476,219145,20120824,   26,    0
 17476,219145,20120825,-9999,    9
 17476,219145,20120826,-9999,    9
 17476,219145,20120827,-9999,    9
 17476,219145,20120828,-9999,    9
 17476,219145,20120829,-9999,    9
 17476,219145,20120830,-9999,    9
 17476,219145,20120831,-9999,    9
 17476,219145,20120901,-9999,    9
 17476,219145,20120902,-9999,    9
 17476,219145,20120903,-9999,    9
 17476,219145,20120904,-9999,    9
 17476,219145,20120905,-9999,    9
 17476,219145,20120906,-9999,    9
 17476,219145,20120907,-9999,    9
 17476,219145,20120908,-9999,    9
 17476,219145,20120909,-9999,    9
 17476,219145,20120910,-9999,    9
 17476,219145,20120911,    0,    0
 17476,219145,20120912,   40,    0
 17476,219145,20120913,    0,    0
 17476,219145,20120914,    2,    0
 17476,219145,20120915,    0,    0
 17476,219145,20120916,    0,    0
 17476,219145,20120917,    0,    0
 17476,219145,20120918,    0,    0
 17476,219145,20120919,    0,    0
 17476,219145,20120920,    0,    0
 17476,219145,20120921,   14,    0
 17476,219145,20120922,    2,    0
 17476,219145,20120923,  224,    0
 17476,219145,20120924,   86,    0
 17476,219145,20120925,    4,    0
 17476,219145,20120926,   48,    0
 17476,219145,20120927,    6,    0
 17476,219145,20120928,    8,    0
 17476,219145,20120929,    2,    0
 17476,219145,20120930,    2,    0
 17476,219145,20121001,   78,    0
 17476,219145,20121002,   14,    0
 17476,219145,20121003,   28,    0
 17476,219145,20121004,   18,    0
 17476,219145,20121005,  146,    0
 17476,219145,20121006,   78,    0
 17476,219145,20121007,    0,    0
 17476,219145,20121008,   52,    0
 17476,219145,20121009,    0,    0
 17476,219145,20121010,    0,    0
 17476,219145,20121011,   50,    0
 17476,219145,20121012,    8,    0
 17476,219145,20121013,   12,    0
 17476,219145,20121014,    2,    0
 17476,219145,20121015,   26,    0
 17476,219145,20121016,    4,    0
 17476,219145,20121017,   84,    0
 17476,219145,20121018,    8,    0
 17476,219145,20121019,   76,    0
 17476,219145,20121020,   58,    0
 17476,219145,20121021,   18,    0
 17476,219145,20121022,    0,    0
 17476,219145,20121023,    2,    0
 17476,219145,20121024,    0,    0
 17476,219145,20121025,    4,    0
 17476,219145,20121026,    2,    0
 17476,219145,20121027,   12,    0
 17476,219145,20121028,   30,    0
 17476,219145,20121029,   20,    0
 17476,219145,20121030,    4,    0
 17476,219145,20121031,    0,    0
 17476,219145,20121101,  184,    0
 17476,219145,20121102,    0,    0
 17476,219145,20121103,    0,    0
 17476,219145,20121104,  150,    0
 17476,219145,20121105,    2,    0
 17476,219145,20121106,    4,    0
 17476,219145,20121107,    0,    0
 17476,219145,20121108,    0,    0
 17476,219145,20121109,    0,    0
 17476,219145,20121110,   38,    0
 17476,219145,20121111,    0,    0
 17476,219145,20121112,   16,    0
 17476,219145,20121113,    0,    0
 17476,219145,20121114,    0,    0
 17476,219145,20121115,    0,    0
 17476,219145,20121116,    0,    0
 17476,219145,20121117,   18,    0
 17476,219145,20121118,    0,    0
 17476,219145,20121119,    0,    0
 17476,219145,20121120,   20,    0
 17476,219145,20121121,   64,    0
 17476,219145,20121122,   54,    0
 17476,219145,20121123,   60,    0
 17476,219145,20121124,   74,    0
 17476,219145,20121125,   20,    0
 17476,219145,20121126,   64,    0
 17476,219145,20121127,   50,    0
 17476,219145,20121128,    0,    0
 17476,219145,20121129,    0,    0
 17476,219145,20121130,    0,    0
 17476,219145,20121201,    2,    0
 17476,219145,20121202,    2,    0
 17476,219145,20121203,   52,    0
 17476,219145,20121204,    0,    0
 17476,219145,20121205,    8,    0
 17476,219145,20121206,   22,    0
 17476,219145,20121207,   24,    0
 17476,219145,20121208,    0,    0
 17476,219145,20121209,    0,    0
 17476,219145,20121210,    0,    0
 17476,219145,20121211,    0,    0
 17476,219145,20121212,    0,    0
 17476,219145,20121213,    2,    0
 17476,219145,20121214,   98,    0
 17476,219145,20121215,    0,    0
 17476,219145,20121216,   28,    0
 17476,219145,20121217,    2,    0
 17476,219145,20121218,    0,    0
 17476,219145,20121219,   92,    0
 17476,219145,20121220,  240,    0
 17476,219145,20121221,    0,    0
 17476,219145,20121222,  174,    0
